credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1,0,-0.5788683747896028,-0.7537865486638211,2.0722114478854534,-0.018402966506723382,-0.23299054890506427,1.1050909594175433,1.0716530830803888,0.7962238325035212,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1
1,1,-0.3441929211023925,-0.9690376556280182,-0.7628961543090226,0.27068952298152704,-0.6280543062659828,-0.8894620474968555,-0.2723187623207556,0.07240793184327608,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,0.5982339008478327,-0.9685064099074424,-0.42828492643404265,1.7292265051232527,-0.6280543062659828,-0.18055465347306332,0.12232576435374332,1.1994926914428001,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1
1,0,-0.4596681443453058,-1.066497097820917,-1.0136370952103,0.28376405768200064,-0.7597422253862889,0.2519990106770473,-0.24713688050457627,1.282214508661114,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,0
1,2,-0.6980686052339,-0.5380041959790482,0.7182175598278366,0.3171767574720997,0.03038528933554805,0.3481387353155203,0.13681275283387467,0.6928215609806291,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.0482192821640235,-0.9226743927414064,-1.0687812343409968,0.7297509635759344,0.2937611275761604,-0.0964303083943156,-0.39096986428992964,-1.0925909939813083,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0
1,0,-1.823020780051956,-1.2411320546938216,0.9118790860014719,-1.8314051116390675,1.8740161570198344,0.7566616403461803,-0.3459979859405648,-1.4372652323909487,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.24435821671632574,-0.7933402073139619,-0.8100471824719421,1.1219870045901434,-1.0231180636269013,-1.1177375709709656,0.11669687312424441,-0.11716289928202615,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.22499269065809543,-0.9503957603423596,0.1250993529410219,1.013032548752863,-0.36467846802537046,0.3841681858340255,-0.028617397826766536,1.4476581430977413,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,1
1,1,0.7137091240907464,0.11383430316741115,0.7733616989585336,1.1859069520146814,-1.0231180636269013,-0.7745149163754835,1.2499704320822511,0.5342714113121941,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.3441929211023925,-0.5241435121785715,-0.11893369960475579,0.6353237685169584,-0.4963663871456766,-1.2379080547288892,-0.4152333480634012,-0.18609774696395423,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,5,-1.3536698726775354,-0.39543716260271655,0.5817762303001247,0.2895749619933221,1.3472644805386098,-0.4765335032942962,-0.46770053947099355,-1.4820728833842023,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.10951746741518222,-0.8796434893747697,0.3645745522507302,-0.872605900271001,-0.8914301445065951,-0.8654146002167344,0.0011268484596381515,-0.22056517080491828,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1
1,0,-0.8135438284768132,-0.6829376875652172,1.5491246735381223,-1.0280475905988542,-0.10130262978475811,0.4210153498171831,0.28935570515329473,-0.18609774696395423,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.22499269065809543,-1.050173365679589,0.9447407250597384,1.151041526146752,-0.23299054890506427,1.0089679229397408,2.2113554283373493,1.4131907192567772,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,2,-1.3536698726775354,-0.6245489533673904,0.9447407250597384,-1.1704147462262338,0.42544904669646655,0.7686770199059056,-0.3876814067821698,-1.199440007888297,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,2,-1.5883453263647456,-0.4816438545325105,-0.3906632807393095,0.49876751720090023,1.7423282378995282,-0.46892376290647025,-0.47881019321342555,-1.5475609886820338,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,4,-1.5883453263647456,-0.784309030064174,-0.545694476259628,-1.0033512472757373,1.3472644805386098,2.018259805956666,-0.27134111279142153,-1.2408009164974538,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.5883453263647456,-0.6935143069112255,-0.3906632807393095,-1.6933961342451793,2.269079914380753,0.8315408181077973,-0.440326352649641,-1.5889218972911905,1.5556035760015623,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.5788683747896028,-0.12397059938850244,-0.5868763185554278,-0.13316832665532544,-0.36467846802537046,-1.1537837096501415,-0.2386639179170148,0.19304391528665021,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.8135438284768132,-0.8701293614699129,-0.11893369960475579,-1.0571021121554622,-0.10130262978475811,2.474844228024689,-0.3537895564319238,0.5032507298553266,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.10951746741518222,-1.200322724340502,0.24403079515485782,0.34042037471738623,-0.7597422253862889,-0.5770454907833273,0.832899217719696,1.6682496556799113,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.5883453263647456,-1.2005159046025295,0.24403079515485782,-0.008233883961910514,2.400767833501059,0.6965680543868832,2.947821781358997,-1.5647947006025158,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,2,-0.10951746741518222,-1.1722632912810003,0.11383361134945279,1.79169372646996,0.5571369658167727,0.7205988135063338,0.1437155510258391,0.0896416437637581,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.4691450959204486,-0.8909928297688882,-0.7170735023608328,-1.574272595863086,1.2155765614183036,-0.21660079215223904,-0.29853754515289516,-1.0098691767629948,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.5788683747896028,-0.7537865486638211,-1.0136370952103,1.1147233742009919,0.1620732084558542,-0.5650301112236021,-0.3226232744664878,-0.05167479398419452,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.823020780051956,-1.3910882330927072,-0.545694476259628,0.04261152876215357,1.7423282378995282,2.282598155069084,-0.38095636305008423,-0.006867142990941117,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.8135438284768132,-0.7141362998826666,0.6019826565913664,0.3171767574720997,0.03038528933554805,0.9368923337420597,1.4611723561617123,1.7440779881300323,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,1,-0.3441929211023925,-0.6671452011444652,0.8951959000411269,0.660020111840075,-0.6280543062659828,0.2519990106770473,0.36525685952159037,1.7027170795208755,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,0
1,0,-0.4596681443453058,-0.7501161236852976,0.11383361134945279,-0.24212278249260571,-0.6280543062659828,2.198507187513216,0.09338141313679373,1.4235309464090664,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0
1,1,0.009682763029114892,-0.7356276040332314,-0.7490133167081862,0.3418731007952169,-0.8914301445065951,0.10781445596034375,0.03510757603982359,0.7720966358148462,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.5883453263647456,-0.996179482442889,1.3077052360853172,-1.038216673143667,2.269079914380753,1.9101380780798087,-0.39331029801166867,-0.9133603900082954,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.3536698726775354,-0.7505507792748596,0.6803880351133867,0.8590435845028405,0.9522007231776912,0.744646260786455,0.33376469437970974,-0.6824286502738364,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.8135438284768132,-0.6049411567715941,-0.24913088341016082,-0.4803698592567918,-0.10130262978475811,0.7085834339466085,-0.37663100452636405,-0.3653283509369671,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,0,-0.8135438284768132,-0.9481741873290429,0.9447407250597384,1.2977668600076224,0.820512804057385,-0.0844149288345903,0.36232391093358834,-0.5169850158372089,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,4,-0.22499269065809543,-0.4236414808587388,0.24403079515485782,1.0275598095311673,-0.6280543062659828,-0.024354719196634497,0.818678860929383,-0.24813910987768942,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.0482192821640235,-0.7680818880538597,-0.545694476259628,0.35640036157352084,0.42544904669646655,0.2039541805988168,-0.31441694356874467,-0.5548991820622694,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,3,-0.016392287380574858,-0.6720712978261676,0.11383361134945279,0.7951236370783025,-0.4963663871456766,-0.5490096051439683,0.26956570862010915,-0.33775441186419597,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.7075455568090432,-1.239779792859629,0.5818575601200453,-0.16658102644542452,1.3472644805386098,1.7058599374038084,-0.3167573772904837,-0.968508268153838,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,4,-0.5788683747896028,-0.9781171279433131,-0.28337628429052303,0.10072057187536979,-0.23299054890506427,0.6004617060697515,-0.2023723823584035,0.2447450510480963,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,1
1,1,-0.6980686052339,-0.9023904652285135,0.14072011119777983,-0.4818225853346224,-0.4963663871456766,-0.5890608703430527,-0.07595933564118357,1.4993592788591874,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,0.24435821671632574,-0.7486189766545841,0.621941157059563,-0.5152352851247215,-1.2864939018675137,0.8287372295438614,0.11050509277179564,1.5062527636273801,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0
1,0,0.24435821671632574,-0.5982764377316436,-0.1827299815000144,0.7849545545334902,-1.0231180636269013,-0.9255081861760315,-0.28117685957138805,0.22751133912761426,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,2,0.24435821671632574,-0.7973969928165404,-1.725395276128914,0.35640036157352084,-1.1548059827472075,1.141137098096719,-0.2596389441827265,0.8031173172717136,0.19204806662634832,-0.2997300842604626,3.5781504602831933,0
1,0,-1.5883453263647456,-0.40596548688321804,-0.3541090076012163,-0.789800513834668,2.269079914380753,0.6124770856294768,-0.222340133351468,-1.2304606893451646,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.4691450959204486,-0.6287023290009828,-0.545694476259628,-1.4217363576908937,0.820512804057385,-0.9975837753737127,-0.3614922496933433,-0.7410232708034752,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.10951746741518222,-0.7994736806333365,-0.545694476259628,1.633346583986446,0.5571369658167727,-0.8838548703689838,-0.12155335460012462,0.027600280850022925,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,2,0.5982339008478327,-0.3053668654323715,0.16716941446613962,0.9636398621066294,-1.2864939018675137,-1.1850403846660977,-0.18267126305515735,1.4993592788591874,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.47903367040353606,-0.3109690930311706,-0.4663325614595554,0.5597820124697774,-1.2864939018675137,-0.048385478316085084,-0.0928756350729934,0.4343158821733985,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,4,-1.3536698726775354,-0.7047187621088236,0.29332536831757267,-0.3307390732402603,0.42544904669646655,0.2519990106770473,-0.4296907108002194,-1.4613924290796239,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0
1,3,1.1867850386665508,-0.5301321003014255,-0.7170735023608328,1.6594956533873932,-1.2864939018675137,-0.8894620474968555,-0.30354429577281783,-0.20333145888443624,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,0.3635584471606223,-0.3163781403679419,1.2001224593474404,-0.991729438653094,-1.2864939018675137,2.210522567072941,0.19840467318191785,-0.48596433438034126,-0.7169889396237944,3.362023419625648,-0.23700317531654236,0
1,0,-0.8135438284768132,-0.6283159684769276,0.5817762303001247,0.7268455114202736,0.2937611275761604,-0.27666100179019504,-0.41428532427738035,-1.24424765888155,0.19204806662634832,-0.2997300842604626,3.5781504602831933,1
1,1,-0.5788683747896028,-0.734082161937011,0.24403079515485782,-0.8479095569478842,-0.4963663871456766,-0.46892376290647025,-0.15100134345339777,1.6441224589912364,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.4596681443453058,-0.5128424668499598,-0.02769878597969587,-0.12299924411051257,-0.4963663871456766,-0.8533992206570091,-0.3065957473340725,-0.696215619810222,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0
1,2,-0.3441929211023925,-0.7465905839032948,-0.045660574304981084,0.36075853980701195,-0.7597422253862889,-0.6491377681416791,-0.17686461736577955,-0.3170739575596175,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.6980686052339,-0.9689893605625114,0.2688648068697713,-1.6047798434975244,-0.36467846802537046,-0.9014774270565808,-0.03279462763392098,-0.9237006171605847,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.3536698726775354,-1.0636959840215174,-0.9498408295810067,-1.55248170469563,0.5571369658167727,0.3961835653937508,-0.4769733971280101,-1.4820728833842023,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.4596681443453058,-0.655216319964264,-0.545694476259628,0.6353237685169584,-0.36467846802537046,-0.36076865870827207,-0.2532397836270856,0.523931184159905,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.22499269065809543,-1.2616574575342487,-0.8586058996899815,-1.1762256505375555,-1.0231180636269013,-0.9735530162542622,-0.3089065553124984,0.23440482389580716,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,1,-2.333346766641604,-0.425283513085973,0.41039720419891995,0.21258047986831083,-1.0231180636269013,-0.6611531477014044,-0.03048381965549512,0.003473084161347997,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0
1,2,-1.0482192821640235,-0.9226743927414064,-1.3104609597494747,-0.17820283506806778,0.2937611275761604,-1.1417683300904162,-0.31471320100187616,-0.7858309217967285,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.8135438284768132,-0.37090326932521783,0.24403079515485782,0.5307274909131695,0.1620732084558542,-0.6971992863805804,-0.013123134073988,-0.3067337304073284,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.5883453263647456,-0.4816438545325105,0.24403079515485782,-1.067271194700275,1.3472644805386098,-0.27666100179019504,-0.5010887521849159,-1.6130490939798654,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.4691450959204486,-1.0088327896056934,-0.48721365113896903,-0.39901719889828935,1.0838886422979974,1.0450307497795874,-0.17292439350513034,0.3240201258823137,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,0.47903367040353606,-0.3109690930311706,-0.02769878597969587,1.2934086817741315,-1.0231180636269013,-0.27666100179019504,0.02002807269342918,1.3580428411112349,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1
1,1,-0.6980686052339,-0.7574086785768377,-0.02781708833575166,-0.0619847488416356,-0.4963663871456766,-1.1177375709709656,-0.36718039240946854,0.010366568929540904,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.3441929211023925,-0.349363670109146,-1.5555286512259727,0.15447143675509462,-0.6280543062659828,-1.3460464707664168,-0.25344716383027766,0.6100997437623151,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.6980686052339,-0.800536172074488,-0.7479077842000401,0.9273217101608693,0.03038528933554805,-1.0817081204524603,-0.24112285461200642,-0.43770994100299165,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.22499269065809543,-0.4236414808587388,-0.3906632807393095,1.152494252224582,-0.23299054890506427,-0.8894620474968555,-0.24906255381993117,0.3412538378027957,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,3,-1.7075455568090432,-1.0138071813529028,-1.9371352013236374,-1.5030890180493963,1.0838886422979974,-1.1057221914112403,-0.4648564681129309,-1.24424765888155,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-1.4691450959204486,-0.7845505053917085,-0.3541090076012163,-0.22759552171430172,1.4789523996589158,1.1531524776564444,-0.031165211751697616,0.24129830866399984,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.4596681443453058,-0.7382355375706033,0.7733616989585336,0.7413727721985779,-0.4963663871456766,-0.43286093606662385,0.6634103402251529,1.3511493563430421,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.3441929211023925,-0.9054813494209544,-1.0136370952103,-0.6227370148841714,-0.8914301445065951,-0.9375235657357567,-0.3750312143874538,-0.551452439678173,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.823020780051956,-1.3648640125224671,-0.7627102668726116,-0.7999695963794808,1.8740161570198344,0.12023034817205988,-0.3851335928572387,-1.0788040244449228,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,4,-1.4691450959204486,-0.8187917068360915,-0.4663325614595554,-1.0338584949101757,0.9522007231776912,3.484136111041614,-0.4892977063462814,-1.5716881853707085,0.6465665697514197,3.362023419625648,-0.23700317531654236,1
1,1,-0.9327440589211103,-0.7567808427252481,-0.6219525360782086,0.4392057480098539,0.2937611275761604,1.3454152387727198,-0.47244065840109783,-1.3924575813976956,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,0.128882993473412,-0.3273894153035122,-0.7731527392290511,0.7544473068990516,-1.0231180636269013,0.42141586246917395,-0.11912404364844614,1.0306023146220766,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,0,-0.6980686052339,-0.8906547643103401,0.5196057477710487,-0.9728439996412989,-0.36467846802537046,0.9368923337420597,0.009747939763765407,-0.13094986881841172,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1
1,4,0.009682763029114892,-0.7517581559125318,3.5626466492048197,-1.5132581005942092,-1.0231180636269013,-0.9495222571348115,-0.30973607612526666,-0.7927244065649213,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,1,-1.4691450959204486,-0.8111610864860034,-0.5868763185554278,-0.2581027693487401,0.820512804057385,0.7085834339466085,0.361879524783891,0.05172747753869761,2.0101220791266337,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.8135438284768132,-0.9169755750115937,-0.6725064364385425,1.2076978431821377,0.820512804057385,1.681845866445028,-0.4530950480176095,-1.020209403915284,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,0.17358307989002372,0.08007605237809681,0.11383361134945279,1.1670215130028863,0.03038528933554805,-1.1057221914112403,-0.401753634855917,0.2516385358162892,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,4,-1.3536698726775354,-1.2966230849612355,0.11383361134945279,0.731203689653765,0.5571369658167727,0.2039541805988168,0.21730589741570888,0.2688722477367712,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.6980686052339,-0.600691191006988,-0.6291279570365023,0.7704272937551859,-0.10130262978475811,-1.2619221256876691,-0.39094023854661647,-0.9305941019287775,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,0.24435821671632574,-0.7283350491416914,-0.5458571358994692,0.5350856691466603,-1.1548059827472075,-0.7332621132204267,-0.07909966443237769,1.3442558715748492,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,0.128882993473412,-0.3273894153035122,0.47679810610906637,1.1583051565359035,-0.8914301445065951,0.967715119784684,1.206331712181978,0.5963127742259293,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,1,-0.9327440589211103,-0.9198732789420068,-1.0136370952103,0.6440401249839406,0.1620732084558542,-1.382075921284922,-0.4273502770784804,-0.49975130391672706,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.3635584471606223,-0.724616329097661,0.05857728586515565,0.09781511971970877,-1.2864939018675137,0.4202143245132014,-0.2102824558230151,0.641120425219183,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,2,-0.22499269065809543,-0.8706123121249817,0.3293400343664555,-0.5951352194053938,-1.0231180636269013,-0.0003239600771839078,0.10585385107163076,1.6268887470707545,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,0.832909354535043,-0.2942590003657874,1.084917061503457,1.3413486423425347,-1.2864939018675137,0.15589266235991558,0.8053472764384645,1.5682941265411154,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,0.009682763029114892,-0.896691647498701,-1.1826081405352153,1.5854066234180424,0.03038528933554805,-1.2499067461279438,-0.39523597132702354,-0.551452439678173,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,0.24435821671632574,-0.3219803679667409,-0.1827299815000144,0.7166764288754608,-1.1548059827472075,0.5523834996701796,0.1921832670861559,-0.3791153204733529,-0.26247043649872304,5.192900171568703,-0.23700317531654236,1
1,2,-0.22499269065809543,-1.1419339901426753,-0.8366721744172975,1.6188193232081418,-0.23299054890506427,0.3481387353155203,-0.3862297453598253,-0.7927244065649213,0.19204806662634832,-0.2997300842604626,3.5781504602831933,0
1,0,-1.823020780051956,-1.0612329356806662,-0.3454568811026228,-1.5815362262522379,2.269079914380753,-0.0003239600771839078,-0.45970158877644246,-1.5096468224569735,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,0.009682763029114892,-0.7275623280935812,0.16716941446613962,-0.6329060974289843,-1.1548059827472075,-1.0576773613330097,0.3836248203757447,1.2374068576678607,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,1,-0.10951746741518222,-0.48280293610467584,-0.05754541475174908,0.8939090103707704,-0.7597422253862889,-0.6971992863805804,0.1707342289274338,1.3614895834953311,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0
1,0,-1.5883453263647456,-0.4816438545325105,-0.37228345713963235,-0.7026369491648438,1.4789523996589158,-0.27666100179019504,-0.31441694356874467,-0.8306385727899818,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.5788683747896028,-0.36013346971718185,0.5816135706602835,0.06004424169611831,-0.23299054890506427,-0.43287762422729437,-0.24307815367067445,-0.5755796363668478,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,2,0.128882993473412,-0.3273894153035122,0.5818575601200453,0.8096508978566067,-0.8914301445065951,-0.0964303083943156,-0.12339015068554005,0.5204844417758087,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1
1,1,0.5684338432367585,-0.0599313425263698,-0.24913088341016082,0.5859310818707246,-0.4963663871456766,-0.2598227822459091,-0.07453729996215226,1.6958235947526825,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.823020780051956,-1.0912241713604434,-0.5458571358994692,-0.9031131479054395,1.8740161570198344,-0.39681479738744796,-0.48897182316983673,-1.5441142462979374,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.3441929211023925,-0.5082544356268056,-0.6291279570365023,0.049875159151305436,-0.6280543062659828,0.21596956015854207,-0.31634261688409954,0.7238422424374964,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.8135438284768132,-0.37090326932521783,-0.1827299815000144,-1.4057563708347594,-0.10130262978475811,-1.129752950530691,-0.2506623439588414,1.0616229960789438,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1
1,3,-0.22499269065809543,-0.9025353504250342,-1.3766015899699136,-1.3302146147875784,-1.0231180636269013,-0.33675458774949196,-0.41043397764667056,-0.8651059966309458,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,5,-0.9327440589211103,-1.0751419145466499,-0.3184996405769295,0.48424025642259627,0.03038528933554805,-0.43287762422729437,-0.4696262127863484,0.05172747753869761,-0.26247043649872304,3.362023419625648,-0.23700317531654236,0
1,0,-1.4691450959204486,-0.4006047346119536,-0.6430562905386017,-0.5224989155138736,1.3472644805386098,-0.6727680146091389,-0.38237839872911555,-0.7858309217967285,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,5,-1.0482192821640235,-1.0772668974289528,-1.2469049749401573,0.3215349357055911,0.1620732084558542,-0.15652389435361275,-0.46971509001628786,-1.2304606893451646,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,5,-1.5883453263647456,-0.40596548688321804,1.7092469368598775,-0.38158448596432437,1.610640318779222,0.5403681201104543,0.07406542849661857,-0.6514079688169688,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.0482192821640235,-0.4125336157921548,-0.48973723412128906,0.5684983689367596,0.42544904669646655,-0.5710378010034648,-0.43635650304567863,-1.0822507668290193,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.0482192821640235,-1.386451906804046,0.14072011119777983,-0.45857896808933596,0.03038528933554805,-0.5770621789439979,-0.22462131558658072,1.7371845033618394,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.9327440589211103,-0.686897882936782,0.17762987697874608,-1.8314051116390675,-0.10130262978475811,-0.7572928723398773,-0.5010887521849159,-1.6130490939798654,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.6980686052339,-0.36563910718496706,-1.0136370952103,-0.3438136079407339,-0.23299054890506427,2.3066289141885346,-0.1916774890223556,-1.1270584178222725,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0
1,0,-1.5883453263647456,-0.40596548688321804,0.11383361134945279,-1.1108529770351872,1.7423282378995282,1.3213677914925985,1.8374192962387437,-0.7100025893466076,2.4646405822517052,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.9327440589211103,-0.9198732789420068,-2.50407229815626,-0.4367880769218798,-0.10130262978475811,-1.297968264366845,-0.3829709135953786,-0.5135382734531126,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,3,-0.8135438284768132,-0.448899800118841,-0.8586058996899815,0.9156999015382263,0.1620732084558542,-0.4324771115753035,-0.22322890565086256,-1.2373541741133576,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,0,-0.8135438284768132,-1.1509651673924632,0.2441308958972147,-1.6062325695753548,-0.36467846802537046,-0.07239954927486501,-0.2124451350848752,0.5549518656167727,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,1,-1.7075455568090432,-1.0891474835436472,2.0722114478854534,-1.469676318259297,1.4789523996589158,-0.27666100179019504,-0.4086860587911946,-1.5613479582184193,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,1,-1.5883453263647456,-0.5421575716126404,-1.6093689074305082,-0.3728681294973421,1.4789523996589158,-0.4448930037870196,-0.27009683157226916,0.8754989073377384,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.009682763029114892,-0.33294334783680424,0.24403079515485782,-1.5873471305635598,-1.0231180636269013,-1.3220157116469662,-0.4160332431328563,-1.3407564456362495,0.19204806662634832,5.192900171568703,-0.23700317531654236,0
1,4,-1.3536698726775354,-0.7773062455656753,1.3715015017146106,-0.2886100169831787,0.42544904669646655,1.2853216528134226,-0.44835492908750524,-0.7237895588829932,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,4,-1.0482192821640235,-0.6134893833663132,1.099771920580057,-0.570438876082277,0.2937611275761604,3.52018224972079,-0.4599089689796345,-1.5510077310661303,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.5788683747896028,-1.1631355239001986,-0.7170735023608328,0.37673852666314633,-0.6280543062659828,-0.6131083176231737,-0.4174552788118876,-0.46873062245985925,0.6465665697514197,1.5311466676825929,3.5781504602831933,0
1,2,-0.4596681443453058,-0.3546761273149036,0.11383361134945279,0.5103893258235437,-0.4963663871456766,-0.03637009875635979,-0.015759825228858534,0.18959717290255376,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,1
